Trinken,piće,pitye,kroatisch_essen_trinken_vokabeln_audio/0001_pi_e_3abf555e16.wav
Brot,kruh,kruh,kroatisch_essen_trinken_vokabeln_audio/0003_kruh_f2b8740f03.wav
Butter,maslac,maslac,kroatisch_essen_trinken_vokabeln_audio/0004_maslac_9b60832555.wav
Käse,sir,sir,kroatisch_essen_trinken_vokabeln_audio/0005_sir_e5f37c1b03.wav
Fleisch,meso,meso,kroatisch_essen_trinken_vokabeln_audio/0006_meso_0a12e91d2d.wav
Gemüse,povrće,povrtye,kroatisch_essen_trinken_vokabeln_audio/0008_povr_e_1107a5573b.wav
Obst,voće,votye,kroatisch_essen_trinken_vokabeln_audio/0009_vo_e_f7caf065c1.wav
Apfel,jabuka,yabuka,kroatisch_essen_trinken_vokabeln_audio/0010_jabuka_670097d309.wav
Milch,mlijeko,mliyeko,kroatisch_essen_trinken_vokabeln_audio/0011_mlijeko_e1e5f7bb70.wav
Kaffee,kava,kava,kroatisch_essen_trinken_vokabeln_audio/0012_kava_f00b786007.wav
Tee,čaj,chay,kroatisch_essen_trinken_vokabeln_audio/0013_aj_f2d74ca83c.wav
Bier,pivo,pivo,kroatisch_essen_trinken_vokabeln_audio/0014_pivo_e7f980e22b.wav
Wein,vino,vino,kroatisch_essen_trinken_vokabeln_audio/0015_vino_f0e4876639.wav
Frühstück,doručak,doruchak,kroatisch_essen_trinken_vokabeln_audio/0016_doru_ak_5385cc0b50.wav
Mittagessen,ručak,ruchak,kroatisch_essen_trinken_vokabeln_audio/0017_ru_ak_7e6dc5b335.wav
Abendessen,večera,vechera,kroatisch_essen_trinken_vokabeln_audio/0018_ve_era_e276d480e3.wav
Salz,sol,sol,kroatisch_essen_trinken_vokabeln_audio/0019_sol_fbb93bb966.wav
Wurst,Kobasica,,kroatisch_essen_trinken_vokabeln_audio/0020_kobasica_05a159b0fc.wav
Steak,odrezak,,kroatisch_essen_trinken_vokabeln_audio/0021_odrezak_fe7f5c27aa.wav
Schweinefleisch,svinjetina,,kroatisch_essen_trinken_vokabeln_audio/0022_svinjetina_1cc05facaf.wav
Rindfleisch,govedina,,kroatisch_essen_trinken_vokabeln_audio/0023_govedina_3a1eb0ad5f.wav
Metzger,mesar,,kroatisch_essen_trinken_vokabeln_audio/0024_mesar_aaf17f96df.wav
Bäckerei,pekara,,kroatisch_essen_trinken_vokabeln_audio/0025_pekara_fd2606e679.wav
Saft,Sok,,kroatisch_essen_trinken_vokabeln_audio/0026_sok_03cd73e70e.wav
Frischkäse,krem sir,,kroatisch_essen_trinken_vokabeln_audio/0027_krem_sir_374d41729c.wav
Marmelade,pekmez,,kroatisch_essen_trinken_vokabeln_audio/0028_pekmez_b973069f0c.wav
Pfeffer,papar,,kroatisch_essen_trinken_vokabeln_audio/0029_papar_00a9ecd183.wav
Braten,Pržiti,,kroatisch_essen_trinken_vokabeln_audio/0030_pr_iti_aaa32d75bc.wav
Gulasch,gulaš,,kroatisch_essen_trinken_vokabeln_audio/0031_gula_8fce8a72e9.wav
Suppe,Juha,,kroatisch_essen_trinken_vokabeln_audio/0032_juha_812e927199.wav
Pudding,puding,,kroatisch_essen_trinken_vokabeln_audio/0033_puding_cfca59afeb.wav
Schokolade,Čokolada,,kroatisch_essen_trinken_vokabeln_audio/0034_okolada_5492a1adc4.wav
Schnaps,liker,,kroatisch_essen_trinken_vokabeln_audio/0035_liker_15a2c42b7a.wav
Topf,Lonac,,kroatisch_essen_trinken_vokabeln_audio/0037_lonac_cece46a29d.wav
